"DataHora","Dia","Mês","Ano","Satelite","Municipio","latitude","longitude"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1599846","-4800177"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1599708","-4800518"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1599554","-4799841"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-159373","-4824749"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1573837","-4808428"
"9/5/2020","5","9","2020","GOES-16","BRASILIA","-1586","-4816"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1575547","-4781072"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1575204","-4781131"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1573974","-4808208"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1573633","-4808265"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1573572","-4807882"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1602899","-4813953"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1602593","-4813823"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1599747","-4800502"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1599402","-4800877"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1592385","-4802118"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1592341","-4801691"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1592297","-4801261"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1578331","-4752264"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1578288","-4751865"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1573822","-4808847"
"9/5/2020","5","9","2020","NPP-375","BRASILIA","-1573778","-4808427"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-15568","-4785697"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1567106","-4810413"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-157381","-4808521"
"9/5/2020","5","9","2020","NOAA-20","BRASILIA","-1585133","-4786776"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1577504","-481427"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-159045","-4812856"
"9/6/2020","6","9","2020","NOAA-18D","BRASILIA","-15991422","-47941116"
"9/6/2020","6","9","2020","NOAA-18D","BRASILIA","-1599263","-47933571"
"9/6/2020","6","9","2020","NOAA-19","BRASILIA","-15967058","-48119587"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1600445","-4795846"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1599826","-4795583"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1599515","-4821633"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1599444","-482129"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1599266","-4821572"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1598208","-4795968"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1597817","-4796824"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1597742","-4796457"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1597351","-4797309"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1576778","-4785662"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1576701","-4785282"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1576228","-478577"
"9/6/2020","6","9","2020","NPP-375","BRASILIA","-1576152","-4785393"
"9/6/2020","6","9","2020","AQUA_M-T","BRASILIA","-15981","-47958"
"9/6/2020","6","9","2020","AQUA_M-T","BRASILIA","-15927","-48012"
"9/6/2020","6","9","2020","AQUA_M-T","BRASILIA","-15982","-47963"
"9/6/2020","6","9","2020","AQUA_M-T","BRASILIA","-15982","-47969"
"9/6/2020","6","9","2020","AQUA_M-T","BRASILIA","-15984","-47981"
"9/6/2020","6","9","2020","AQUA_M-T","BRASILIA","-15984","-47974"
"9/6/2020","6","9","2020","TERRA_M-T","BRASILIA","-15997","-47958"
"9/6/2020","6","9","2020","TERRA_M-T","BRASILIA","-15984","-47957"
"9/6/2020","6","9","2020","TERRA_M-T","BRASILIA","-15982","-47976"
"9/6/2020","6","9","2020","TERRA_M-T","BRASILIA","-15931","-47962"
"9/6/2020","6","9","2020","TERRA_M-T","BRASILIA","-15809","-48214"
"9/6/2020","6","9","2020","TERRA_M-T","BRASILIA","-15609","-48053"
"9/6/2020","6","9","2020","GOES-16","BRASILIA","-1598","-4795"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1556781","-4785409"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1597398","-4749756"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1599419","-4775757"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1598809","-4796031"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1598884","-4795633"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1599301","-4795722"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1599646","-4796193"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1597754","-4820321"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1550048","-4788761"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1550121","-4788364"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1550471","-4788828"
"9/6/2020","6","9","2020","NOAA-20","BRASILIA","-1556721","-4785497"
"9/6/2020","6","9","2020","AQUA_M-M","BRASILIA","-15988","-47949"
"9/6/2020","6","9","2020","AQUA_M-M","BRASILIA","-15986","-47959"
"9/6/2020","6","9","2020","AQUA_M-M","BRASILIA","-15503","-47874"
"9/6/2020","6","9","2020","AQUA_M-M","BRASILIA","-15502","-47883"
"9/6/2020","6","9","2020","TERRA_M-M","BRASILIA","-15997","-47971"
"9/6/2020","6","9","2020","TERRA_M-M","BRASILIA","-15995","-47952"
"9/6/2020","6","9","2020","METOP-C","BRASILIA","-160156","-47989899"
"9/6/2020","6","9","2020","METOP-C","BRASILIA","-16014099","-479827"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1587126","-4764712"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-157393","-4815411"
"9/7/2020","7","9","2020","TERRA_M-T","BRASILIA","-16045","-47988"
"9/7/2020","7","9","2020","TERRA_M-T","BRASILIA","-16042","-4798"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-155339","-4747227"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1553332","-4746746"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-157718","-4815801"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-157747","-4814077"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1573563","-4776141"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1590866","-4812247"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1590931","-4812803"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1591412","-4812759"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1591347","-4812202"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-159247","-4809344"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1592951","-4809304"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1577119","-4815261"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1560948","-4763126"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1560853","-4762929"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1577161","-4815448"
"9/7/2020","7","9","2020","NOAA-20","BRASILIA","-1577095","-4814908"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15788","-48144"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15912","-4813"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15917","-48153"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15926","-48127"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-1593","-48151"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15535","-47487"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15549","-47479"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15549","-47484"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15675","-47329"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15774","-48145"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-1578","-48137"
"9/7/2020","7","9","2020","AQUA_M-T","BRASILIA","-15784","-48161"
"9/7/2020","7","9","2020","NOAA-19","BRASILIA","-15897752","-47601646"
"9/7/2020","7","9","2020","NOAA-19","BRASILIA","-15896162","-47592724"
"9/7/2020","7","9","2020","NOAA-19","BRASILIA","-15907408","-47599102"
"9/7/2020","7","9","2020","NOAA-19","BRASILIA","-15905817","-47590179"
"9/7/2020","7","9","2020","NOAA-19","BRASILIA","-16040792","-4789492"
"9/8/2020","8","9","2020","NPP-375","BRASILIA","-1574476","-4779853"
"9/8/2020","8","9","2020","NOAA-20","BRASILIA","-159519","-481081"
"9/8/2020","8","9","2020","NPP-375D","BRASILIA","-1595018","-4810765"
"9/8/2020","8","9","2020","NPP-375D","BRASILIA","-1595092","-4810339"
"9/8/2020","8","9","2020","NPP-375D","BRASILIA","-1595372","-4810833"
"9/9/2020","9","9","2020","NOAA-19","BRASILIA","-1571909","-47669769"
"9/9/2020","9","9","2020","AQUA_M-T","BRASILIA","-15914","-48123"
"9/9/2020","9","9","2020","AQUA_M-T","BRASILIA","-15912","-48109"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1576907","-4766072"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1564695","-4760575"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1561016","-4769079"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1604129","-4825039"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1584174","-4808584"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-157737","-4819471"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1573459","-4811759"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1573387","-4811331"
"9/10/2020","10","9","2020","NOAA-20","BRASILIA","-1567509","-4821114"
